reference_num,dir_1,dir_2,Label,Label1,Label2,Rank1,Rank2,Rank,lig1,lig2
1,HO1_pose/HO1_lig_7p.pkl,HO1_pose/HO1_lig_7n.pkl,-0.9253663817030962,5.096910013008056,6.022276394711152,14,16,16,lig_7p,lig_7n
1,HO1_pose/HO1_lig_7l.pkl,HO1_pose/HO1_lig_7n.pkl,0.0,6.022276394711152,6.022276394711152,17,16,17,lig_7l,lig_7n
1,HO1_pose/HO1_lig_7a.pkl,HO1_pose/HO1_lig_7n.pkl,-2.0636690798693773,3.958607314841775,6.022276394711152,0,16,16,lig_7a,lig_7n
1,HO1_pose/HO1_lig_7o.pkl,HO1_pose/HO1_lig_7n.pkl,-0.1014576407587775,5.920818753952375,6.022276394711152,1,16,16,lig_7o,lig_7n
1,HO1_pose/HO1_lig_7k.pkl,HO1_pose/HO1_lig_7n.pkl,-1.4510589062081065,4.571217488503046,6.022276394711152,6,16,16,lig_7k,lig_7n
1,HO1_pose/HO1_lig_7j.pkl,HO1_pose/HO1_lig_7n.pkl,-1.080322625106434,4.941953769604718,6.022276394711152,3,16,16,lig_7j,lig_7n
2,HO1_pose/HO1_lig_7n.pkl,HO1_pose/HO1_lig_7p.pkl,0.9253663817030962,6.022276394711152,5.096910013008056,16,14,16,lig_7n,lig_7p
2,HO1_pose/HO1_lig_7l.pkl,HO1_pose/HO1_lig_7p.pkl,0.9253663817030962,6.022276394711152,5.096910013008056,17,14,17,lig_7l,lig_7p
2,HO1_pose/HO1_lig_7a.pkl,HO1_pose/HO1_lig_7p.pkl,-1.1383026981662812,3.958607314841775,5.096910013008056,0,14,14,lig_7a,lig_7p
2,HO1_pose/HO1_lig_7o.pkl,HO1_pose/HO1_lig_7p.pkl,0.8239087409443187,5.920818753952375,5.096910013008056,1,14,14,lig_7o,lig_7p
2,HO1_pose/HO1_lig_7k.pkl,HO1_pose/HO1_lig_7p.pkl,-0.5256925245050104,4.571217488503046,5.096910013008056,6,14,14,lig_7k,lig_7p
2,HO1_pose/HO1_lig_7j.pkl,HO1_pose/HO1_lig_7p.pkl,-0.1549562434033378,4.941953769604718,5.096910013008056,3,14,14,lig_7j,lig_7p
3,HO1_pose/HO1_lig_7n.pkl,HO1_pose/HO1_lig_7l.pkl,0.0,6.022276394711152,6.022276394711152,16,17,17,lig_7n,lig_7l
3,HO1_pose/HO1_lig_7p.pkl,HO1_pose/HO1_lig_7l.pkl,-0.9253663817030962,5.096910013008056,6.022276394711152,14,17,17,lig_7p,lig_7l
3,HO1_pose/HO1_lig_7a.pkl,HO1_pose/HO1_lig_7l.pkl,-2.0636690798693773,3.958607314841775,6.022276394711152,0,17,17,lig_7a,lig_7l
3,HO1_pose/HO1_lig_7o.pkl,HO1_pose/HO1_lig_7l.pkl,-0.1014576407587775,5.920818753952375,6.022276394711152,1,17,17,lig_7o,lig_7l
3,HO1_pose/HO1_lig_7k.pkl,HO1_pose/HO1_lig_7l.pkl,-1.4510589062081065,4.571217488503046,6.022276394711152,6,17,17,lig_7k,lig_7l
3,HO1_pose/HO1_lig_7j.pkl,HO1_pose/HO1_lig_7l.pkl,-1.080322625106434,4.941953769604718,6.022276394711152,3,17,17,lig_7j,lig_7l
4,HO1_pose/HO1_lig_7n.pkl,HO1_pose/HO1_lig_7a.pkl,2.0636690798693773,6.022276394711152,3.958607314841775,16,0,16,lig_7n,lig_7a
4,HO1_pose/HO1_lig_7p.pkl,HO1_pose/HO1_lig_7a.pkl,1.1383026981662812,5.096910013008056,3.958607314841775,14,0,14,lig_7p,lig_7a
4,HO1_pose/HO1_lig_7l.pkl,HO1_pose/HO1_lig_7a.pkl,2.0636690798693773,6.022276394711152,3.958607314841775,17,0,17,lig_7l,lig_7a
4,HO1_pose/HO1_lig_7o.pkl,HO1_pose/HO1_lig_7a.pkl,1.9622114391105998,5.920818753952375,3.958607314841775,1,0,1,lig_7o,lig_7a
4,HO1_pose/HO1_lig_7k.pkl,HO1_pose/HO1_lig_7a.pkl,0.6126101736612708,4.571217488503046,3.958607314841775,6,0,6,lig_7k,lig_7a
4,HO1_pose/HO1_lig_7j.pkl,HO1_pose/HO1_lig_7a.pkl,0.9833464547629434,4.941953769604718,3.958607314841775,3,0,3,lig_7j,lig_7a
5,HO1_pose/HO1_lig_7n.pkl,HO1_pose/HO1_lig_7o.pkl,0.1014576407587775,6.022276394711152,5.920818753952375,16,1,16,lig_7n,lig_7o
5,HO1_pose/HO1_lig_7p.pkl,HO1_pose/HO1_lig_7o.pkl,-0.8239087409443187,5.096910013008056,5.920818753952375,14,1,14,lig_7p,lig_7o
5,HO1_pose/HO1_lig_7l.pkl,HO1_pose/HO1_lig_7o.pkl,0.1014576407587775,6.022276394711152,5.920818753952375,17,1,17,lig_7l,lig_7o
5,HO1_pose/HO1_lig_7a.pkl,HO1_pose/HO1_lig_7o.pkl,-1.9622114391105998,3.958607314841775,5.920818753952375,0,1,1,lig_7a,lig_7o
5,HO1_pose/HO1_lig_7k.pkl,HO1_pose/HO1_lig_7o.pkl,-1.349601265449329,4.571217488503046,5.920818753952375,6,1,6,lig_7k,lig_7o
5,HO1_pose/HO1_lig_7j.pkl,HO1_pose/HO1_lig_7o.pkl,-0.9788649843476565,4.941953769604718,5.920818753952375,3,1,3,lig_7j,lig_7o
6,HO1_pose/HO1_lig_7n.pkl,HO1_pose/HO1_lig_7k.pkl,1.4510589062081065,6.022276394711152,4.571217488503046,16,6,16,lig_7n,lig_7k
6,HO1_pose/HO1_lig_7p.pkl,HO1_pose/HO1_lig_7k.pkl,0.5256925245050104,5.096910013008056,4.571217488503046,14,6,14,lig_7p,lig_7k
6,HO1_pose/HO1_lig_7l.pkl,HO1_pose/HO1_lig_7k.pkl,1.4510589062081065,6.022276394711152,4.571217488503046,17,6,17,lig_7l,lig_7k
6,HO1_pose/HO1_lig_7a.pkl,HO1_pose/HO1_lig_7k.pkl,-0.6126101736612708,3.958607314841775,4.571217488503046,0,6,6,lig_7a,lig_7k
6,HO1_pose/HO1_lig_7o.pkl,HO1_pose/HO1_lig_7k.pkl,1.349601265449329,5.920818753952375,4.571217488503046,1,6,6,lig_7o,lig_7k
6,HO1_pose/HO1_lig_7j.pkl,HO1_pose/HO1_lig_7k.pkl,0.37073628110167256,4.941953769604718,4.571217488503046,3,6,6,lig_7j,lig_7k
7,HO1_pose/HO1_lig_7n.pkl,HO1_pose/HO1_lig_7j.pkl,1.080322625106434,6.022276394711152,4.941953769604718,16,3,16,lig_7n,lig_7j
7,HO1_pose/HO1_lig_7p.pkl,HO1_pose/HO1_lig_7j.pkl,0.1549562434033378,5.096910013008056,4.941953769604718,14,3,14,lig_7p,lig_7j
7,HO1_pose/HO1_lig_7l.pkl,HO1_pose/HO1_lig_7j.pkl,1.080322625106434,6.022276394711152,4.941953769604718,17,3,17,lig_7l,lig_7j
7,HO1_pose/HO1_lig_7a.pkl,HO1_pose/HO1_lig_7j.pkl,-0.9833464547629434,3.958607314841775,4.941953769604718,0,3,3,lig_7a,lig_7j
7,HO1_pose/HO1_lig_7o.pkl,HO1_pose/HO1_lig_7j.pkl,0.9788649843476565,5.920818753952375,4.941953769604718,1,3,3,lig_7o,lig_7j
7,HO1_pose/HO1_lig_7k.pkl,HO1_pose/HO1_lig_7j.pkl,-0.37073628110167256,4.571217488503046,4.941953769604718,6,3,6,lig_7k,lig_7j
