,reference_num,dir_1,dir_2,Label,Label1,Label2,Rank1,Rank2,Rank,lig1,lig2
0,1,PSK13_pose/PSK13_lig_35.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.0133639615579808,6.481486060122113,6.494850021680094,5,9,9,lig_35,lig_1
1,1,PSK13_pose/PSK13_lig_44.pkl,PSK13_pose/PSK13_lig_1.pkl,0.1072099696478687,6.6020599913279625,6.494850021680094,23,9,23,lig_44,lig_1
2,1,PSK13_pose/PSK13_lig_25.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.0511525224473805,6.443697499232713,6.494850021680094,28,9,28,lig_25,lig_1
3,2,PSK13_pose/PSK13_lig_1.pkl,PSK13_pose/PSK13_lig_35.pkl,0.0133639615579808,6.494850021680094,6.481486060122113,9,5,9,lig_1,lig_35
4,2,PSK13_pose/PSK13_lig_44.pkl,PSK13_pose/PSK13_lig_35.pkl,0.1205739312058495,6.6020599913279625,6.481486060122113,23,5,23,lig_44,lig_35
5,2,PSK13_pose/PSK13_lig_25.pkl,PSK13_pose/PSK13_lig_35.pkl,-0.0377885608893997,6.443697499232713,6.481486060122113,28,5,28,lig_25,lig_35
6,3,PSK13_pose/PSK13_lig_1.pkl,PSK13_pose/PSK13_lig_44.pkl,-0.1072099696478687,6.494850021680094,6.6020599913279625,9,23,23,lig_1,lig_44
7,3,PSK13_pose/PSK13_lig_35.pkl,PSK13_pose/PSK13_lig_44.pkl,-0.1205739312058495,6.481486060122113,6.6020599913279625,5,23,23,lig_35,lig_44
8,3,PSK13_pose/PSK13_lig_25.pkl,PSK13_pose/PSK13_lig_44.pkl,-0.1583624920952493,6.443697499232713,6.6020599913279625,28,23,28,lig_25,lig_44
9,4,PSK13_pose/PSK13_lig_1.pkl,PSK13_pose/PSK13_lig_25.pkl,0.0511525224473805,6.494850021680094,6.443697499232713,9,28,28,lig_1,lig_25
10,4,PSK13_pose/PSK13_lig_35.pkl,PSK13_pose/PSK13_lig_25.pkl,0.0377885608893997,6.481486060122113,6.443697499232713,5,28,28,lig_35,lig_25
11,4,PSK13_pose/PSK13_lig_44.pkl,PSK13_pose/PSK13_lig_25.pkl,0.1583624920952493,6.6020599913279625,6.443697499232713,23,28,28,lig_44,lig_25
